Date,strategy_return,cumulative_return,positions,trade_ccost,window_start,cum_pnl,rolling_max,drawdown,max_drawdown
2011-09-16,0.001351602358120152,-0.006166614361373779,1.0,0.0,2011-07-05,0.90163741311237,1.0407291866285169,-0.13364838355955033,-0.27524905498462604
2011-09-19,-0.01060742982854257,-0.01670863226079844,1.0,0.0,2011-07-05,0.8920733575219919,1.0407291866285169,-0.14283814753778679,-0.27524905498462604
2011-09-20,-0.012865776407634866,-0.02935943914168848,1.0,0.0,2011-07-05,0.8805961411649058,1.0407291866285169,-0.15386620027671982,-0.27524905498462604
2011-09-21,-0.020142009478592682,-0.04891009051880313,1.0,0.0,2011-07-05,0.8628591653427501,1.0407291866285169,-0.17090903529090384,-0.27524905498462604
2011-09-22,-0.033655830697596034,-0.08091981149049421,1.0,0.0,2011-07-05,0.8338189233581055,1.0407291866285169,-0.19881278043205974,-0.27524905498462604
2011-09-23,0.018143813813463305,-0.06424419167053497,1.0,0.0,2011-07-05,0.8489475786576574,1.0407291866285169,-0.18427618869049267,-0.27524905498462604
2011-09-26,-0.0006981048615281038,-0.06489744734953296,1.0,0.0,2011-07-05,0.8483549242258139,1.0407291866285169,-0.18484564944883208,-0.27524905498462604
2011-09-27,-0.01829041694503908,-0.08200086292388031,-1.0,0.0,2011-07-05,0.8328381589443468,1.0407291866285169,-0.19975516239497548,-0.27524905498462604
2011-09-28,0.027851046177406524,-0.05643362656635409,-1.0,0.0,2011-07-05,0.8560335729674119,1.0407291866285169,-0.17746750646960685,-0.27524905498462604
2011-09-29,0.01287106095767998,-0.044288926256272676,-1.0,0.0,2011-07-05,0.8670516332668959,1.0407291866285169,-0.16688064060570473,-0.27524905498462604
2011-09-30,0.034279584157073995,-0.011527548074027005,-1.0,0.0,2011-07-05,0.896773802697997,1.0407291866285169,-0.13832165541246033,-0.27524905498462604
2011-10-03,0.0,0.0,0.0,0.0,2011-10-03,0.896773802697997,1.0407291866285169,-0.13832165541246033,-0.27524905498462604
2011-10-04,0.0,0.0,0.0,0.0,2011-10-03,0.896773802697997,1.0407291866285169,-0.13832165541246033,-0.27524905498462604
2011-10-05,0.031753221654496455,0.031753221654496455,1.0,0.0,2011-10-03,0.9252492600290122,1.0407291866285169,-0.11096059194189267,-0.27524905498462604
2011-10-06,0.012225872573038865,0.04436730506926656,1.0,0.0,2011-10-03,0.9365612395804254,1.0407291866285169,-0.1000913094265643,-0.27524905498462604
2011-10-07,0.00458132366334385,0.04915188971720297,1.0,0.0,2011-10-03,0.9408519297494858,1.0407291866285169,-0.09596853644759151,-0.27524905498462604
2011-10-10,0.028192258291517724,0.0787298507791443,1.0,0.0,2011-10-03,0.9673766703670562,1.0407291866285169,-0.07048184792346324,-0.27524905498462604
2011-10-11,-0.0010077454340957637,0.07764276569739881,1.0,0.0,2011-10-03,0.9664018009444431,1.0407291866285169,-0.07141856559712745,-0.27524905498462604
2011-10-12,0.007466957040459299,0.08568947793382309,1.0,0.0,2011-10-03,0.9736178816759177,1.0407291866285169,-0.0644848879178731,-0.27524905498462604
2011-10-13,0.020232072711777516,0.10765522639379199,1.0,0.0,2011-10-03,0.9933161894514716,1.0407291866285169,-0.045557478147260966,-0.27524905498462604
2011-10-14,0.011388620462711607,0.12026989137072985,1.0,0.0,2011-10-03,1.0046286905326014,1.0407291866285169,-0.03468769451240672,-0.27524905498462604
2011-10-17,-0.026014289485371433,0.09112686611486609,1.0,0.0,2011-10-03,0.9784939889517766,1.0407291866285169,-0.05979960827115227,-0.27524905498462604
2011-10-18,-0.02013171704320671,0.06916060878800079,-1.0,0.0,2011-10-03,0.9587952248377208,1.0407291866285169,-0.07872745652134949,-0.27524905498462604
2011-10-19,0.020125500856596035,0.09067800153600225,-1.0,0.0,2011-10-03,0.9780914589564925,1.0407291866285169,-0.06018638515841157,-0.27524905498462604
2011-10-20,0.017347690499307178,0.10959874594105168,-1.0,0.0,2011-10-03,0.9950590868664855,1.0407291866285169,-0.043882789441104686,-0.27524905498462604
2011-10-21,-0.021306783208383084,0.08595676601299185,-1.0,0.0,2011-10-03,0.9738575786230896,1.0407291866285169,-0.06425457156828707,-0.27524905498462604
2011-10-24,-0.03337972006710821,0.04970783315849614,-1.0,0.0,2011-10-03,0.9413504852634191,1.0407291866285169,-0.09548949202341384,-0.27524905498462604
2011-10-25,0.016535583364609918,0.0670653645421726,-1.0,0.0,2011-10-03,0.9569162646878084,1.0407291866285169,-0.08053288311460127,-0.27524905498462604
2011-10-26,-0.0033236433760259754,0.0635188198115253,-1.0,0.0,2011-10-03,0.9537358162832673,1.0407291866285169,-0.08358886390711118,-0.27524905498462604
2011-10-27,-0.042283897909330515,0.01854909860996301,-1.0,0.0,2011-10-03,0.9134081483950737,1.0407291866285169,-0.12233829882863645,-0.27524905498462604
2011-10-28,-0.003925423821169893,0.014550861715248331,-1.0,0.0,2011-10-03,0.9098226342909129,1.0407291866285169,-0.12578349297734304,-0.27524905498462604
2011-10-31,0.02420813167152136,0.03911124256310661,-1.0,0.0,2011-10-03,0.9318477404195579,1.0407291866285169,-0.10462034466592096,-0.27524905498462604
2011-11-01,0.03186992257837018,0.07222763741390681,-1.0,0.0,2011-10-03,0.9615456557615583,1.0407291866285169,-0.0760846643721762,-0.27524905498462604
2011-11-02,-0.0037451063734739165,0.06821203085521321,-1.0,0.0,2011-10-03,0.9579445649977795,1.0407291866285169,-0.0795448255841863,-0.27524905498462604
2011-11-03,-0.029850769782471254,0.03632507944328811,-1.0,0.0,2011-10-03,0.9293491823236611,1.0407291866285169,-0.10702112109075712,-0.27524905498462604
2011-11-04,-0.011441210168448901,0.024468266406542982,-1.0,0.0,2011-10-03,0.91871630300882,1.0407291866285169,-0.11723788012034375,-0.27524905498462604
2011-11-07,0.000564965591925426,0.0250470557270821,-1.0,0.0,2011-10-03,0.9192353461087608,1.0407291866285169,-0.11673914989675671,-0.27524905498462604
2011-11-08,-0.0045270087667406145,0.020406658719483994,-1.0,0.0,2011-10-03,0.9150739596382286,1.0407291866285169,-0.12073767950849279,-0.27524905498462604
2011-11-09,0.04413135779536981,0.06543859007221142,-1.0,0.0,2011-10-03,0.9554574159602491,1.0407291866285169,-0.08193463944689494,-0.27524905498462604
2011-11-10,0.006679737331128477,0.07255543999634173,1.0,0.0,2011-10-03,0.9618396205299423,1.0407291866285169,-0.07580220398559245,-0.27524905498462604
2011-11-11,0.035128511538343954,0.1102327161457668,1.0,0.0,2011-10-03,0.9956276147377647,1.0407291866285169,-0.043336511044588355,-0.27524905498462604
2011-11-14,-0.010934746757718217,0.09809260255257923,1.0,0.0,2011-10-03,0.9847406789056162,1.0407291866285169,-0.05379738402867096,-0.27524905498462604
2011-11-15,0.012581055983966083,0.11190776706087235,1.0,0.0,2011-10-03,0.9971297565166165,1.0407291866285169,-0.04189315594496057,-0.27524905498462604
2011-11-16,-0.00338871408575947,0.10813982954856782,1.0,0.0,2011-10-03,0.9937507688653787,1.0407291866285169,-0.04513990610307239,-0.27524905498462604
2011-11-17,0.03872319710878247,0.15105054659226957,-1.0,0.0,2011-10-03,1.032231975765157,1.0407291866285169,-0.008164670475791058,-0.27524905498462604
2011-11-18,-0.00943211822660095,0.14019370175201762,1.0,0.0,2011-10-03,1.022495841732462,1.0407291866285169,-0.017519778565183164,-0.27524905498462604
2011-11-21,-0.018647080150935635,0.11893241840785573,1.0,0.0,2011-10-03,1.0034292798176785,1.0407291866285169,-0.03584016600098716,-0.27524905498462604
2011-11-22,0.012734987133933284,0.1331820083600206,-1.0,0.0,2011-10-03,1.0162079387859686,1.0407291866285169,-0.02356160291995446,-0.27524905498462604
2011-11-23,0.03153139280515904,0.1689128153853594,-1.0,0.0,2011-10-03,1.04825039047555,1.04825039047555,0.0,-0.27524905498462604
2011-11-25,-0.012261849280243431,0.15457978262135907,1.0,0.0,2011-10-03,1.0353969021795826,1.04825039047555,-0.01226184928024332,-0.27524905498462604
2011-11-28,0.030393531065184387,0.1896715391116952,1.0,0.0,2011-10-03,1.0668662700907734,1.0668662700907734,0.0,-0.27524905498462604
2011-11-29,0.006231794539083846,0.19708532771243514,-1.0,0.0,2011-10-03,1.073514761486658,1.073514761486658,0.0,-0.27524905498462604
2011-11-30,-0.05622916160117164,0.12977422337010114,-1.0,0.0,2011-10-03,1.0131519264817814,1.073514761486658,-0.05622916160117175,-0.27524905498462604
2011-12-01,0.00672871433862432,0.13737615138629966,1.0,0.0,2011-10-03,1.0199691363767043,1.073514761486658,-0.049878797228462,-0.27524905498462604
2011-12-02,0.0001963332595440459,0.13759945615342906,1.0,0.0,2011-10-03,1.0201693902418834,1.073514761486658,-0.04969225683576006,-0.27524905498462604
2011-12-05,0.008254889351333228,0.14699021379011246,1.0,0.0,2011-10-03,1.028590775677947,1.073514761486658,-0.041847571566224095,-0.27524905498462604
2011-12-06,-0.0025341965699667846,0.1440835151245401,1.0,0.0,2011-10-03,1.0259841244623247,1.073514761486658,-0.04427571816386622,-0.27524905498462604
2011-12-07,0.013289048480769727,0.1592872964230796,1.0,0.0,2011-10-03,1.0396184772328045,1.073514761486658,-0.03157505184829712,-0.27524905498462604
2011-12-08,-0.029508367924364065,0.12507862035018613,1.0,0.0,2011-10-03,1.0089410327056518,1.073514761486658,-0.060151691525490714,-0.27524905498462604
2011-12-09,-0.013314849343749824,0.11009836802034956,-1.0,0.0,2011-10-03,0.9955071348584487,1.073514761486658,-0.072665630158807,-0.27524905498462604
2011-12-12,-0.026671726455691158,0.08049012800960154,1.0,0.0,2011-10-03,0.9689552408728153,1.073514761486658,-0.097399238804172,-0.27524905498462604
2011-12-13,0.023776129958675396,0.10618000171222364,-1.0,0.0,2011-10-03,0.9919932466039469,1.073514761486658,-0.07593888580518071,-0.27524905498462604
2011-12-14,0.01568635946126029,0.12353193884793923,-1.0,0.0,2011-10-03,1.0075540092533193,1.073514761486658,-0.06144373100374789,-0.27524905498462604
2011-12-15,0.002515973209304412,0.1263587151058787,-1.0,0.0,2011-10-03,1.010088988147528,1.073514761486658,-0.05908234857552852,-0.27524905498462604
2011-12-16,-0.009669932909833978,0.11546690189839803,-1.0,0.0,2011-10-03,1.0003214953991793,1.073514761486658,-0.06818095913848177,-0.27524905498462604
2011-12-19,0.028939974583424455,0.14774848568798893,-1.0,0.0,2011-10-03,1.0292707740512845,1.073514761486658,-0.041214139779598535,-0.27524905498462604
2011-12-20,-0.04438215348477814,0.09680893623426301,-1.0,0.0,2011-10-03,0.983589520579944,1.073514761486658,-0.0837671209869355,-0.27524905498462604
2011-12-21,-0.010059630952210186,0.0857754431106601,1.0,0.0,2011-10-03,0.9736949729944484,1.073514761486658,-0.09298408561608795,-0.27524905498462604
2011-12-22,0.033329211204832454,0.12196348217511588,1.0,0.0,2011-10-03,1.006147458398464,1.073514761486658,-0.06275396063944227,-0.27524905498462604
2011-12-23,0.00442368822523731,0.12692669882036012,1.0,0.0,2011-10-03,1.0105983410630337,1.073514761486658,-0.058607876370972756,-0.27524905498462604
2011-12-27,-0.0012009647790464095,0.12557329954650975,1.0,0.0,2011-10-03,1.0093846480496542,1.073514761486658,-0.05973845515472298,-0.27524905498462604
2011-12-28,-0.014832584196033727,0.10887813881217867,1.0,0.0,2011-10-03,0.9944128652712738,1.073514761486658,-0.07368496368493327,-0.27524905498462604
2011-12-29,0.008748497182444082,0.11857915608525094,1.0,0.0,2011-10-03,1.0031124834212857,1.073514761486658,-0.06558109919967536,-0.27524905498462604
2011-12-30,0.0036299159766094435,0.12263950443502702,-1.0,0.0,2011-10-03,1.0067536974511928,1.073514761486658,-0.06218923710281454,-0.27524905498462604
2012-01-03,0.0,0.0,0.0,0.0,2012-01-03,1.0067536974511928,1.073514761486658,-0.06218923710281454,-0.27524905498462604
2012-01-04,-0.0,0.0,-1.0,0.0,2012-01-03,1.0067536974511928,1.073514761486658,-0.06218923710281454,-0.27524905498462604
2012-01-05,-0.013594751695817475,-0.013594751695817475,-1.0,0.0,2012-01-03,0.9930671309154977,1.073514761486658,-0.07493854156206692,-0.27524905498462604
2012-01-06,0.0025638601198976207,-0.01106574661763271,1.0,0.0,2012-01-03,0.9956132161288331,1.073514761486658,-0.07256681338032356,-0.27524905498462604
2012-01-09,0.020263308085607834,0.00897333283506474,1.0,0.0,2012-01-03,1.0157876334613545,1.073514761486658,-0.05377394899103216,-0.27524905498462604
2012-01-10,0.01002733974637926,0.01909065123843856,1.0,0.0,2012-01-03,1.025973281172242,1.073514761486658,-0.0442858189006905,-0.27524905498462604
2012-01-11,0.003436322376525025,0.02259257524699665,1.0,0.0,2012-01-03,1.029498856116051,1.073514761486658,-0.041001676874616644,-0.27524905498462604
2012-01-12,0.010655121624206787,0.0334884235082642,1.0,0.0,2012-01-03,1.0404682916399492,1.073514761486658,-0.030783433104305313,-0.27524905498462604
2012-01-13,-0.020331768552431906,0.012475776079876377,1.0,0.0,2012-01-03,1.0193137311481817,1.073514761486658,-0.05048932001961104,-0.27524905498462604
2012-01-17,0.0028825994127232857,0.015394338157400878,1.0,0.0,2012-01-03,1.0222520043109702,1.073514761486658,-0.04775226109112518,-0.27524905498462604
2012-01-18,0.050775454955882315,0.06695144763696992,1.0,0.0,2012-01-03,1.0741573149094223,1.0741573149094223,0.0,-0.27524905498462604
2012-01-19,-0.01987647259997738,0.04574421642250748,-1.0,0.0,2012-01-03,1.05280685647156,1.0741573149094223,-0.01987647259997727,-0.27524905498462604
2012-01-20,-0.004827346017813872,0.040696047243708344,-1.0,0.0,2012-01-03,1.0477245934854449,1.0741573149094223,-0.024607868006937483,-0.27524905498462604
2012-01-23,0.003203046812208621,0.04402944540031051,-1.0,0.0,2012-01-03,1.051080504404681,1.0741573149094223,-0.021483641347903815,-0.27524905498462604
2012-01-24,-0.0035701652523447702,0.04030208775191757,-1.0,0.0,2012-01-03,1.0473279733104384,1.0741573149094223,-0.0249771064504144,-0.27524905498462604
2012-01-25,-0.004269171038137287,0.0358608602079733,-1.0,0.0,2012-01-03,1.0428567510593505,1.0741573149094223,-0.02913964594907703,-0.27524905498462604
2012-01-26,0.010450238761815944,0.04668585352116672,-1.0,0.0,2012-01-03,1.0537548531022924,1.0741573149094223,-0.018993923444863725,-0.27524905498462604
2012-01-27,-0.0032220863083485263,0.04331334136339415,-1.0,0.0,2012-01-03,1.0503595640177557,1.0741573149094223,-0.0221548096925388,-0.27524905498462604
2012-01-30,0.010347947587524331,0.05410949313718749,-1.0,0.0,2012-01-03,1.0612286297342663,1.0741573149094223,-0.012036118914524385,-0.27524905498462604
2012-01-31,-0.0007210285768239899,0.05334945006953418,-1.0,0.0,2012-01-03,1.0604634535656843,1.0741573149094223,-0.012748469105656857,-0.27524905498462604
2012-02-01,-0.02233812494801568,0.029819598439957407,-1.0,0.0,2012-01-03,1.0367746884371298,1.0741573149094223,-0.03480181715789443,-0.27524905498462604
2012-02-02,-0.005462949910653547,0.02419374555667053,-1.0,0.0,2012-01-03,1.0311108402455644,1.0741573149094223,-0.04007464648461456,-0.27524905498462604
2012-02-03,-0.01559810793268146,0.00821826096950029,-1.0,0.0,2012-01-03,1.0150274620688562,1.0741573149094223,-0.05504766575606501,-0.27524905498462604
2012-02-06,0.011389410702221325,0.01970127282116141,-1.0,0.0,2012-01-03,1.0265880267083918,1.0741573149094223,-0.044285215527338107,-0.27524905498462604
2012-02-07,-0.0005236064887608194,0.019167350618114476,-1.0,0.0,2012-01-03,1.026050498556323,1.0741573149094223,-0.04478563398989277,-0.27524905498462604
2012-02-08,-0.012037112373425751,0.006899518691397599,-1.0,0.0,2012-01-03,1.013699813404391,1.0741573149094223,-0.056283656654266934,-0.27524905498462604
2012-02-09,-0.003275285585419452,0.0036016352118619643,-1.0,0.0,2012-01-03,1.0103796570176053,1.0741573149094223,-0.059374597190351985,-0.27524905498462604
2012-02-10,0.019415599199631872,0.023087162317230625,-1.0,0.0,2012-01-03,1.0299967834777206,1.0741573149094223,-0.04111179137240761,-0.27524905498462604
2012-02-13,-0.0029787374333967165,0.02003965428920873,-1.0,0.0,2012-01-03,1.0269286935024973,1.0741573149094223,-0.04396806757388938,-0.27524905498462604
2012-02-14,-0.0036692647238294462,0.016296858768818145,-1.0,0.0,2012-01-03,1.0231606202735404,1.0741573149094223,-0.04747600181839495,-0.27524905498462604
2012-02-15,-0.0052219466698069095,0.010989810771635078,-1.0,0.0,2012-01-03,1.0178177300798255,1.0741573149094223,-0.05245003133861048,-0.27524905498462604
2012-02-16,-0.025108063662304003,-0.01439418575915985,-1.0,0.0,2012-01-03,0.9922622977163594,1.0741573149094223,-0.07624117627497484,-0.27524905498462604
2012-02-17,0.009290905873747701,-0.005237014910429827,-1.0,0.0,2012-01-03,1.0014813133265106,1.0741573149094223,-0.06765861999370193,-0.27524905498462604
2012-02-21,0.013640283703885814,0.008331834424316176,-1.0,0.0,2012-01-03,1.0151418025644243,1.0741573149094223,-0.05494121906154359,-0.27524905498462604
2012-02-22,0.0036299976621957386,0.011992076625993775,-1.0,0.0,2012-01-03,1.0188267649345302,1.0741573149094223,-0.05151065789609954,-0.27524905498462604
2012-02-23,-0.0017351434850223502,0.010236125167341958,-1.0,0.0,2012-01-03,1.0170589543109876,1.0741573149094223,-0.0531564229986643,-0.27524905498462604
2012-02-24,0.003117386147171608,0.013385421269310971,-1.0,0.0,2012-01-03,1.0202295198060134,1.0741573149094223,-0.05020474594818203,-0.27524905498462604
2012-02-27,-0.0010424168492026986,0.012329051231443566,-1.0,0.0,2012-01-03,1.0191660153645137,1.0741573149094223,-0.05119482852429835,-0.27524905498462604
2012-02-28,-0.01614011482087907,-0.004010055891943476,-1.0,0.0,2012-01-03,1.0027165588549927,1.0741573149094223,-0.06650865293455999,-0.27524905498462604
2012-02-29,0.01485895818184535,0.010789317037096513,-1.0,0.0,2012-01-03,1.0176158822712629,1.0741573149094223,-0.05263794404540023,-0.27524905498462604
2012-03-01,-0.0006929974865395039,0.010088842580968871,-1.0,0.0,2012-01-03,1.0169106770225862,1.0741573149094223,-0.05329446356901968,-0.27524905498462604
2012-03-02,0.011261068606286173,0.021463522335717355,-1.0,0.0,2012-01-03,1.0283621779230026,1.0741573149094223,-0.042633547573319275,-0.27524905498462604
2012-03-05,0.02383007483143984,0.045805074510563815,-1.0,0.0,2012-01-03,1.0528681255767303,1.0741573149094223,-0.019819433370881323,-0.27524905498462604
2012-03-06,0.009334306052349417,0.05556693914714561,-1.0,0.0,2012-01-03,1.062695918893627,1.0741573149094223,-0.010670127975399901,-0.27524905498462604
2012-03-07,-0.014676763399147363,0.040074632929320675,-1.0,0.0,2012-01-03,1.0470989823267856,1.0741573149094223,-0.025190288430813723,-0.27524905498462604
2012-03-08,-0.014821544204244974,0.024659120781644894,-1.0,0.0,2012-01-03,1.0315793584740092,1.0741573149094223,-0.0396384736615637,-0.27524905498462604
2012-03-09,-0.010909808989703285,0.013480285494359867,-1.0,0.0,2012-01-03,1.020325024715337,1.0741573149094223,-0.05011583447497603,-0.27524905498462604
2012-03-12,0.009574149575487412,0.023183497339490433,-1.0,0.0,2012-01-03,1.0300937691175744,1.0741573149094223,-0.0410215013948525,-0.27524905498462604
2012-03-13,-0.02179266928333634,0.0008855977658035474,-1.0,0.0,2012-01-03,1.0076452762763697,1.0741573149094223,-0.06192020266478493,-0.27524905498462604
2012-03-14,0.0032671585497993094,0.004155649703915021,-1.0,0.0,2012-01-03,1.0109374131559208,1.0741573149094223,-0.058855347234527344,-0.27524905498462604
2012-03-15,-0.019844168296581755,-0.015770984004772837,-1.0,0.0,2012-01-03,0.9908762009919437,1.0741573149094223,-0.07753158011543326,-0.27524905498462604
